id,text,label_auto,confidence,label_human
8,"Регион 23, 1 комн., 39.7 м²",mid,0.4985872386868905,
33,"Регион 40, 1 комн., 40.0 м²",mid,0.5223320654901206,
41,"Регион 23, 2 комн., 50.0 м²",premium,0.5130783358943725,
46,"Регион 23, 1 комн., 45.2 м²",budget,0.5264611360062569,
53,"Регион 50, 3 комн., 66.1 м²",budget,0.5416413409982631,
55,"Регион 72, 3 комн., 62.0 м²",mid,0.4860713876500939,
58,"Регион 23, 2 комн., 61.3 м²",mid,0.5466821809451168,
76,"Регион 24, 1 комн., 39.0 м²",budget,0.549834110941753,
102,"Регион 54, -1 комн., 20.0 м²",mid,0.5023949567623822,
105,"Регион 66, 2 комн., 69.5 м²",mid,0.54849663128388,
109,"Регион 59, 1 комн., 30.0 м²",mid,0.5127031764348869,
119,"Регион 23, 3 комн., 60.0 м²",mid,0.5137570304656368,
123,"Регион 23, 1 комн., 36.6 м²",mid,0.47529181133797227,
146,"Регион 54, -1 комн., 33.5 м²",budget,0.5051601221866353,
154,"Регион 33, 1 комн., 38.0 м²",budget,0.49299644707565693,
158,"Регион 66, 1 комн., 43.3 м²",mid,0.4419587060307325,
163,"Регион 66, 2 комн., 66.7 м²",mid,0.5493166685095079,
183,"Регион 37, 2 комн., 53.0 м²",premium,0.45562382749537245,
187,"Регион 47, 2 комн., 65.4 м²",mid,0.49168189854161615,
206,"Регион 34, 1 комн., 31.7 м²",budget,0.5152455627244349,
212,"Регион 34, 1 комн., 31.9 м²",mid,0.5371080663644224,
217,"Регион 70, 3 комн., 45.0 м²",mid,0.5322177525740496,
218,"Регион 78, -1 комн., 26.5 м²",premium,0.539010852901068,
235,"Регион 75, 3 комн., 56.0 м²",budget,0.5292608862820148,
236,"Регион 13, 1 комн., 53.0 м²",budget,0.4909460772614175,
245,"Регион 16, 1 комн., 39.8 м²",mid,0.4314795668216744,
254,"Регион 72, 2 комн., 35.0 м²",budget,0.516429759594612,
291,"Регион 16, 1 комн., 27.0 м²",mid,0.47856458641561433,
293,"Регион 58, 2 комн., 55.0 м²",budget,0.5126653552632221,
353,"Регион 59, 2 комн., 44.4 м²",budget,0.5022092342160625,
360,"Регион 34, 1 комн., 48.7 м²",budget,0.5134443256918899,
410,"Регион 23, 1 комн., 53.0 м²",mid,0.5307734018049725,
446,"Регион 23, 2 комн., 48.0 м²",mid,0.5382298454792369,
455,"Регион 63, 1 комн., 47.0 м²",mid,0.5467507972807417,
459,"Регион 66, 1 комн., 42.0 м²",mid,0.44626482898590164,
466,"Регион 23, 1 комн., 24.4 м²",mid,0.37872858354917815,
486,"Регион 36, 4 комн., 80.0 м²",budget,0.5068596792865375,
490,"Регион 78, 2 комн., 86.2 м²",mid,0.52638220022675,
495,"Регион 58, 3 комн., 95.0 м²",mid,0.5103955838700689,
510,"Регион 47, 1 комн., 36.3 м²",mid,0.49934649137527903,
542,"Регион 75, 3 комн., 70.0 м²",budget,0.5400821535763342,
561,"Регион 54, 3 комн., 128.7 м²",premium,0.5044547941283616,
570,"Регион 23, 3 комн., 68.3 м²",budget,0.5293026735412951,
578,"Регион 71, 3 комн., 76.5 м²",mid,0.5309093895178407,
579,"Регион 42, 3 комн., 63.0 м²",mid,0.5429192367884982,
626,"Регион 23, 1 комн., 32.0 м²",mid,0.5393190452732036,
631,"Регион 22, 2 комн., 42.6 м²",budget,0.4948318244150144,
655,"Регион 66, 3 комн., 110.3 м²",premium,0.4636813748124045,
661,"Регион 54, 3 комн., 70.0 м²",mid,0.4234190730053878,
666,"Регион 23, 1 комн., 38.0 м²",mid,0.54246311243185,
670,"Регион 2, 2 комн., 36.8 м²",budget,0.4725423411888022,
684,"Регион 69, 1 комн., 34.0 м²",budget,0.5216128092667236,
702,"Регион 34, 1 комн., 34.8 м²",mid,0.5291733401082979,
716,"Регион 50, 3 комн., 83.3 м²",budget,0.4383735859096872,
717,"Регион 23, 1 комн., 37.0 м²",budget,0.5441174016370252,
739,"Регион 23, 1 комн., 22.0 м²",mid,0.4935727790723626,
745,"Регион 59, 3 комн., 80.3 м²",mid,0.5019900950145038,
764,"Регион 50, 2 комн., 49.7 м²",mid,0.5105178306515243,
771,"Регион 16, 1 комн., 40.0 м²",mid,0.5494611475604859,
772,"Регион 46, 3 комн., 97.0 м²",budget,0.5209688573763509,
809,"Регион 72, 3 комн., 59.8 м²",budget,0.5452438584832853,
819,"Регион 38, 2 комн., 64.0 м²",premium,0.5042401585198453,
825,"Регион 72, -1 комн., 30.0 м²",premium,0.4898654288369756,
845,"Регион 59, 2 комн., 49.8 м²",budget,0.5128516893965102,
857,"Регион 72, 3 комн., 73.2 м²",mid,0.5394228700159229,
874,"Регион 63, 1 комн., 46.4 м²",budget,0.546542975532652,
879,"Регион 54, 2 комн., 81.0 м²",mid,0.5252085118243454,
897,"Регион 70, 3 комн., 72.0 м²",mid,0.45860888620990703,
911,"Регион 42, 1 комн., 35.0 м²",mid,0.5000893399915121,
912,"Регион 66, 3 комн., 112.5 м²",mid,0.47297115190257794,
934,"Регион 86, 3 комн., 86.0 м²",budget,0.5386081821824236,
973,"Регион 16, 1 комн., 48.0 м²",mid,0.5190533512230491,
991,"Регион 50, 3 комн., 60.2 м²",budget,0.4542056939886697,
1009,"Регион 72, 3 комн., 60.4 м²",budget,0.4828276476302576,
1012,"Регион 23, 3 комн., 80.0 м²",budget,0.5381389208598986,
1026,"Регион 38, 1 комн., 46.7 м²",budget,0.5392280211502294,
1038,"Регион 50, 1 комн., 35.0 м²",budget,0.5342639486537829,
1074,"Регион 58, 2 комн., 56.0 м²",mid,0.5356640536009628,
1116,"Регион 16, 2 комн., 52.0 м²",mid,0.5010668767798232,
1146,"Регион 27, 3 комн., 62.0 м²",budget,0.511792922176693,
1151,"Регион 23, 1 комн., 46.0 м²",budget,0.48871333271145173,
1182,"Регион 70, 2 комн., 43.4 м²",budget,0.522981615050207,
1184,"Регион 16, 3 комн., 61.5 м²",mid,0.4369415935999376,
1194,"Регион 29, 2 комн., 40.4 м²",mid,0.49404082001125676,
1196,"Регион 63, 1 комн., 44.0 м²",budget,0.4877363728329795,
1202,"Регион 66, 3 комн., 63.6 м²",mid,0.5167570505073898,
1211,"Регион 33, 1 комн., 38.6 м²",budget,0.4967997537556502,
1221,"Регион 58, 2 комн., 56.0 м²",mid,0.5356640536009628,
1234,"Регион 23, 1 комн., 33.3 м²",mid,0.38614989281587214,
1235,"Регион 42, -1 комн., 29.0 м²",budget,0.5026073974762989,
1266,"Регион 72, 3 комн., 89.1 м²",mid,0.5304189091849758,
1273,"Регион 23, 1 комн., 26.2 м²",mid,0.3760307490421445,
1281,"Регион 34, 1 комн., 35.9 м²",mid,0.5055709083027095,
1298,"Регион 32, 2 комн., 36.0 м²",mid,0.5202138599407222,
1302,"Регион 32, 4 комн., 93.0 м²",mid,0.545630468630642,
1325,"Регион 72, -1 комн., 17.0 м²",premium,0.47672243510377915,
1340,"Регион 34, 1 комн., 38.2 м²",mid,0.5391345615463597,
1348,"Регион 23, 1 комн., 32.0 м²",budget,0.48272016434845255,
1363,"Регион 38, 2 комн., 60.0 м²",premium,0.495644958178211,
1372,"Регион 16, 1 комн., 24.9 м²",budget,0.4527240482548622,
1373,"Регион 61, 1 комн., 31.0 м²",budget,0.537320812109096,
1391,"Регион 61, 3 комн., 60.0 м²",budget,0.5087759577786194,
1397,"Регион 70, 2 комн., 66.8 м²",budget,0.47170775304994594,
1412,"Регион 72, 3 комн., 55.4 м²",mid,0.5214122553214771,
1413,"Регион 24, 3 комн., 74.5 м²",mid,0.5458168148965664,
1431,"Регион 70, 3 комн., 74.0 м²",budget,0.41779200801269767,
1433,"Регион 16, 2 комн., 57.0 м²",mid,0.5270752076908108,
1486,"Регион 23, 1 комн., 44.0 м²",budget,0.5094680488650307,
1498,"Регион 40, 2 комн., 43.0 м²",mid,0.5391888012328105,
1511,"Регион 61, 3 комн., 62.0 м²",mid,0.5008763756550921,
1535,"Регион 23, 3 комн., 82.6 м²",mid,0.5386377346155804,
1573,"Регион 23, 1 комн., 32.8 м²",budget,0.5324718793734322,
1591,"Регион 18, 4 комн., 94.0 м²",mid,0.529426973305808,
1610,"Регион 63, 2 комн., 51.1 м²",mid,0.5179452982875609,
1624,"Регион 72, 1 комн., 14.0 м²",premium,0.4768452592624015,
1657,"Регион 26, 1 комн., 40.0 м²",mid,0.49581454899970717,
1665,"Регион 63, 2 комн., 50.0 м²",mid,0.4988350034074783,
1724,"Регион 50, 2 комн., 54.5 м²",premium,0.5029720702372937,
1732,"Регион 31, 2 комн., 52.0 м²",budget,0.5166455247774223,
1748,"Регион 41, 3 комн., 62.5 м²",premium,0.37242274493165833,
1802,"Регион 23, 1 комн., 36.4 м²",budget,0.5084053821112534,
1818,"Регион 72, 2 комн., 70.0 м²",budget,0.5346254615419469,
1832,"Регион 61, 2 комн., 55.3 м²",budget,0.541843536945233,
1884,"Регион 34, 1 комн., 46.0 м²",budget,0.5361182386423313,
1922,"Регион 54, 1 комн., 31.4 м²",mid,0.5313097404229089,
1957,"Регион 78, 3 комн., 82.7 м²",premium,0.5492507251883203,
1979,"Регион 38, 2 комн., 42.0 м²",mid,0.43952809885729444,
2017,"Регион 50, 4 комн., 125.0 м²",premium,0.5058472118078691,
2042,"Регион 78, 2 комн., 65.6 м²",premium,0.4628378485876979,
2054,"Регион 38, 1 комн., 31.0 м²",mid,0.4473562261325688,
2058,"Регион 23, 1 комн., 30.0 м²",mid,0.5458898902052949,
2070,"Регион 72, 2 комн., 43.0 м²",mid,0.549353551324637,
2136,"Регион 58, 1 комн., 41.0 м²",mid,0.5118197167363775,
2145,"Регион 50, 3 комн., 67.0 м²",mid,0.5001291832059706,
2154,"Регион 61, 1 комн., 30.0 м²",budget,0.4201353332749492,
2168,"Регион 23, 1 комн., 49.0 м²",mid,0.4974800196322883,
2193,"Регион 16, 3 комн., 170.0 м²",mid,0.49583705591825356,
2203,"Регион 71, 1 комн., 41.0 м²",mid,0.43810292393416866,
2204,"Регион 72, 3 комн., 86.1 м²",mid,0.4754637384567248,
2217,"Регион 28, 3 комн., 66.5 м²",mid,0.5118897253757473,
2228,"Регион 59, 3 комн., 86.3 м²",budget,0.49629931968325375,
2229,"Регион 16, 1 комн., 39.0 м²",mid,0.5489139914793287,
2250,"Регион 15, 3 комн., 86.0 м²",budget,0.506451762017536,
2300,"Регион 61, 2 комн., 69.0 м²",budget,0.5424732052302285,
2301,"Регион 86, 2 комн., 56.0 м²",budget,0.5205527564489215,
2330,"Регион 14, 2 комн., 56.7 м²",premium,0.44220209235635577,
2349,"Регион 54, -1 комн., 29.1 м²",mid,0.5258280265161513,
2354,"Регион 54, 2 комн., 56.1 м²",budget,0.5281625859927216,
2360,"Регион 36, 2 комн., 54.1 м²",mid,0.5288442227684031,
2369,"Регион 23, 3 комн., 59.0 м²",budget,0.46162743105901055,
2386,"Регион 38, 2 комн., 48.0 м²",mid,0.5473528505752687,
2391,"Регион 72, -1 комн., 31.8 м²",budget,0.4991925702512923,
2402,"Регион 2, 2 комн., 36.0 м²",premium,0.39970390286685187,
2477,"Регион 75, 2 комн., 42.0 м²",mid,0.5037396126524719,
2484,"Регион 86, 2 комн., 36.8 м²",mid,0.42132174785919446,
2485,"Регион 63, 2 комн., 50.3 м²",mid,0.5164452063016844,
2511,"Регион 58, 2 комн., 59.8 м²",mid,0.505798290972393,
2513,"Регион 50, 2 комн., 63.0 м²",mid,0.5467960120387367,
2521,"Регион 23, 2 комн., 67.0 м²",budget,0.5104577358062271,
2531,"Регион 23, 3 комн., 90.0 м²",mid,0.4530468178761619,
2537,"Регион 50, 2 комн., 49.0 м²",premium,0.45755305658477324,
2545,"Регион 5, 2 комн., 42.0 м²",premium,0.45301264154377147,
2547,"Регион 47, 3 комн., 83.1 м²",premium,0.5487897641919518,
2551,"Регион 86, 4 комн., 98.4 м²",budget,0.4970965881023954,
2552,"Регион 52, 4 комн., 131.0 м²",premium,0.47530352906082046,
2572,"Регион 66, 1 комн., 24.0 м²",mid,0.4498485275552149,
2616,"Регион 63, 2 комн., 43.7 м²",mid,0.5174502387157952,
2617,"Регион 24, 1 комн., 18.7 м²",mid,0.5425406765137205,
2619,"Регион 24, 3 комн., 80.0 м²",mid,0.4661535462510289,
2632,"Регион 50, 1 комн., 42.0 м²",premium,0.49504064440684575,
2636,"Регион 23, 3 комн., 85.9 м²",mid,0.5121728946365885,
2658,"Регион 42, 2 комн., 79.0 м²",budget,0.5429913222998783,
2673,"Регион 47, 3 комн., 88.2 м²",mid,0.4943493431438529,
2674,"Регион 50, 1 комн., 40.0 м²",mid,0.43345644357405144,
2675,"Регион 59, 2 комн., 66.2 м²",budget,0.515986486432892,
2682,"Регион 36, 3 комн., 60.0 м²",budget,0.5288965669845364,
2683,"Регион 72, 3 комн., 83.0 м²",mid,0.4776141103131447,
2692,"Регион 54, 1 комн., 29.6 м²",mid,0.5315216038897949,
2717,"Регион 50, 1 комн., 45.5 м²",premium,0.5166860841471023,
2729,"Регион 23, 1 комн., 36.2 м²",mid,0.49808293966390627,
2730,"Регион 78, 7 комн., 220.0 м²",mid,0.527626635802202,
2748,"Регион 72, 2 комн., 51.0 м²",mid,0.5252625804155545,
2781,"Регион 2, 2 комн., 45.0 м²",mid,0.494541193286415,
2784,"Регион 22, 2 комн., 65.2 м²",budget,0.46371367644059297,
2785,"Регион 70, 2 комн., 61.1 м²",budget,0.5191709847616955,
2806,"Регион 50, 2 комн., 54.0 м²",premium,0.5029996376904374,
2861,"Регион 2, 1 комн., 34.0 м²",mid,0.44538069844984707,
2875,"Регион 76, 1 комн., 38.5 м²",mid,0.5380774882496766,
2886,"Регион 16, 1 комн., 46.7 м²",budget,0.47880477920809217,
2895,"Регион 23, 1 комн., 34.0 м²",mid,0.5058849225335575,
2900,"Регион 72, 2 комн., 47.1 м²",budget,0.5161317152590346,
2903,"Регион 70, 2 комн., 59.0 м²",mid,0.48859778654001557,
2919,"Регион 34, 1 комн., 35.0 м²",budget,0.5421458540554475,
2928,"Регион 16, 1 комн., 50.0 м²",premium,0.46369785967879945,
2948,"Регион 12, 4 комн., 141.4 м²",mid,0.4934482999858695,
2952,"Регион 72, 2 комн., 135.0 м²",mid,0.4612142142048555,
2958,"Регион 33, -1 комн., 23.4 м²",budget,0.5134706021938864,
2987,"Регион 11, 1 комн., 31.0 м²",mid,0.52802473677913,
3056,"Регион 16, 1 комн., 34.0 м²",mid,0.43090542626925754,
3057,"Регион 40, 1 комн., 45.0 м²",budget,0.5290563899082081,
3062,"Регион 26, 1 комн., 41.0 м²",budget,0.49958705958103733,
3100,"Регион 50, 3 комн., 62.0 м²",mid,0.5030711599700726,
3110,"Регион 16, 2 комн., 56.0 м²",mid,0.5108882287455848,
3133,"Регион 50, 3 комн., 82.2 м²",mid,0.5361562015810374,
3160,"Регион 62, 1 комн., 34.9 м²",mid,0.49244400217654066,
3172,"Регион 38, 3 комн., 60.9 м²",budget,0.5339215511541353,
3178,"Регион 54, 2 комн., 43.7 м²",budget,0.5121905389943998,
3187,"Регион 62, 1 комн., 41.3 м²",budget,0.5128246429759323,
3188,"Регион 40, 3 комн., 71.0 м²",mid,0.509299311154115,
3217,"Регион 54, 2 комн., 45.6 м²",mid,0.5463169938071216,
3224,"Регион 23, 2 комн., 86.0 м²",mid,0.5001956217461049,
3225,"Регион 16, 1 комн., 44.7 м²",mid,0.524559013502414,
3234,"Регион 75, 2 комн., 46.6 м²",mid,0.48326703537714866,
3237,"Регион 59, 2 комн., 57.5 м²",mid,0.5420170512586626,
3240,"Регион 23, 2 комн., 56.0 м²",budget,0.5105338210443565,
3252,"Регион 66, 1 комн., 54.0 м²",premium,0.49265149304444095,
3253,"Регион 23, 3 комн., 120.9 м²",mid,0.5477804810335072,
3255,"Регион 54, 3 комн., 100.0 м²",mid,0.48569475213595353,
3268,"Регион 76, 1 комн., 37.0 м²",mid,0.5362680431824802,
3299,"Регион 27, 3 комн., 70.0 м²",mid,0.41050778565952817,
3301,"Регион 43, 3 комн., 71.6 м²",budget,0.5456727775838629,
3311,"Регион 23, 2 комн., 68.0 м²",mid,0.5238231174545024,
3327,"Регион 2, 1 комн., 35.7 м²",mid,0.5340662321269634,
3336,"Регион 44, 1 комн., 37.0 м²",budget,0.5178067694383894,
3360,"Регион 28, 2 комн., 51.5 м²",mid,0.46577423701676,
3366,"Регион 72, 3 комн., 85.4 м²",mid,0.5276800022160738,
3398,"Регион 54, 3 комн., 64.4 м²",budget,0.5073108496071799,
3444,"Регион 70, 3 комн., 77.0 м²",mid,0.5439894190676338,
3453,"Регион 24, -1 комн., 28.9 м²",mid,0.48255974436993354,
3455,"Регион 69, 1 комн., 31.0 м²",mid,0.5215781589628405,
3457,"Регион 72, 2 комн., 46.3 м²",mid,0.5016317136492,
3470,"Регион 66, 2 комн., 77.6 м²",mid,0.5330042127348154,
3488,"Регион 47, 2 комн., 70.0 м²",mid,0.49040449686068305,
3500,"Регион 18, 1 комн., 36.0 м²",budget,0.47725835240294856,
3503,"Регион 72, 3 комн., 58.0 м²",mid,0.5361465485414014,
3506,"Регион 66, 1 комн., 38.7 м²",mid,0.4813902138097204,
3508,"Регион 50, 2 комн., 45.0 м²",premium,0.5163342643344466,
3510,"Регион 23, 1 комн., 56.1 м²",mid,0.5268871826734551,
3523,"Регион 27, 2 комн., 52.0 м²",premium,0.541319786419503,
3534,"Регион 18, 1 комн., 34.9 м²",budget,0.4944047019891304,
3536,"Регион 31, 3 комн., 60.0 м²",mid,0.5363854967577064,
3542,"Регион 23, 3 комн., 80.0 м²",budget,0.49865313759539626,
3555,"Регион 23, 1 комн., 34.3 м²",mid,0.5310908670321326,
3609,"Регион 66, 1 комн., 46.4 м²",mid,0.5118939627014515,
3637,"Регион 75, 2 комн., 44.0 м²",budget,0.5483725182375682,
3638,"Регион 38, 3 комн., 100.0 м²",mid,0.4577602897365171,
3692,"Регион 23, 1 комн., 45.9 м²",mid,0.5144765029074709,
3696,"Регион 23, -1 комн., 27.0 м²",mid,0.5296707636935704,
